"","date","value_predict"
"786",2017-02-24,62.4873464800685
"787",2017-02-25,62.1898576969472
"788",2017-02-26,61.5664110946963
"789",2017-02-27,60.9463906499004
"790",2017-02-28,61.7946244478542
"791",2017-03-01,61.7929996847017
"792",2017-03-02,61.180634664357
"793",2017-03-03,61.5921582905412
"794",2017-03-04,62.5277033967455
"795",2017-03-05,62.3488616108302
"796",2017-03-06,61.6215280369262
"797",2017-03-07,61.6455912017499
"798",2017-03-08,61.7497352704438
"799",2017-03-09,62.0110324708819
"800",2017-03-10,62.1366377779705
"801",2017-03-11,61.9060111508663
"802",2017-03-12,61.4357206066449
"803",2017-03-13,62.3059900189474
"804",2017-03-14,61.4033301055846
"805",2017-03-15,61.6109919654732
"806",2017-03-16,61.4371249798055
"807",2017-03-17,61.4220525426197
"808",2017-03-18,61.613886125979
"809",2017-03-19,62.0903062828697
"810",2017-03-20,61.0441121006475
"811",2017-03-21,62.1820760757536
"812",2017-03-22,61.3618118823952
"813",2017-03-23,60.4402620666479
"814",2017-03-24,61.0633583177715
"815",2017-03-25,61.1219456019434
"816",2017-03-26,61.4211979304633
"817",2017-03-27,61.6054072802684
"818",2017-03-28,62.5238643590825
"819",2017-03-29,61.6428639716471
"820",2017-03-30,61.5037980872789
"821",2017-03-31,62.1070042988954
"822",2017-04-01,60.751712540432
"823",2017-04-02,61.3165558080255
"824",2017-04-03,60.5559583801564
"825",2017-04-04,61.6051852315016
"826",2017-04-05,61.1813847265727
"827",2017-04-06,61.6251681661551
"828",2017-04-07,60.4792114287303
"829",2017-04-08,60.9828673466338
"830",2017-04-09,61.2785271853305
"831",2017-04-10,60.6530467448478
"832",2017-04-11,61.1759294267805
"833",2017-04-12,61.0602814050414
"834",2017-04-13,61.0149901966964
"835",2017-04-14,60.3340527506394
"836",2017-04-15,60.7450584448772
"837",2017-04-16,60.4340045408594
"838",2017-04-17,60.6334272418705
"839",2017-04-18,60.8172506757339
"840",2017-04-19,61.3000294530894
"841",2017-04-20,60.8860878953276
"842",2017-04-21,60.629420673831
"843",2017-04-22,60.7636167458467
"844",2017-04-23,59.5987533377818
"845",2017-04-24,60.4615061004791
"846",2017-04-25,60.3241322867604
"847",2017-04-26,60.9143548125694
"848",2017-04-27,60.3146645097497
"849",2017-04-28,60.7968760561918
"850",2017-04-29,60.129092742474
"851",2017-04-30,60.8789996639658
"852",2017-05-01,60.5336374205329
"853",2017-05-02,60.0626095036715
"854",2017-05-03,60.7560885763084
"855",2017-05-04,60.9796769236619
"856",2017-05-05,61.0350578491496
"857",2017-05-06,60.4353888426849
"858",2017-05-07,59.6446461912246
"859",2017-05-08,60.1300722706117
"860",2017-05-09,59.3208954892908
"861",2017-05-10,60.2703642137096
"862",2017-05-11,60.4163594690029
"863",2017-05-12,60.3410501196949
"864",2017-05-13,61.1710130238109
"865",2017-05-14,60.7155458303205
"866",2017-05-15,60.2057866055966
"867",2017-05-16,60.7772377018742
"868",2017-05-17,60.4995227746458
"869",2017-05-18,60.3907510246442
"870",2017-05-19,60.8738908263662
"871",2017-05-20,59.9875440357958
"872",2017-05-21,60.6042967799211
"873",2017-05-22,60.2333070644899
"874",2017-05-23,60.7074889567023
"875",2017-05-24,60.2928026703797
"876",2017-05-25,60.4610279765145
"877",2017-05-26,59.7005075649084
"878",2017-05-27,60.1369335585633
"879",2017-05-28,60.2430299096232
"880",2017-05-29,59.6551499270543
"881",2017-05-30,60.2207300303548
"882",2017-05-31,60.7542396051796
"883",2017-06-01,61.0772698086382
"884",2017-06-02,60.5352397364987
"885",2017-06-03,59.6640764200752
"886",2017-06-04,60.6414843208191
"887",2017-06-05,61.0392953958463
"888",2017-06-06,60.0060914186012
"889",2017-06-07,60.4223643806356
"890",2017-06-08,59.7893506773092
"891",2017-06-09,60.352969147864
"892",2017-06-10,60.8806310120351
"893",2017-06-11,60.004996214598
"894",2017-06-12,60.7919817951234
"895",2017-06-13,59.7316461427198
"896",2017-06-14,60.5791455864113
"897",2017-06-15,60.4501343240384
"898",2017-06-16,60.6420264760373
"899",2017-06-17,60.076749568402
"900",2017-06-18,61.146314860023
"901",2017-06-19,60.9008135771722
"902",2017-06-20,59.768950713552
"903",2017-06-21,60.5606699491849
"904",2017-06-22,60.4081796879112
"905",2017-06-23,59.9748928019751
"906",2017-06-24,60.616644448827
"907",2017-06-25,60.9528430135329
"908",2017-06-26,60.5985907988038
"909",2017-06-27,60.5209580337718
"910",2017-06-28,60.6172669963338
"911",2017-06-29,60.9691236121341
"912",2017-06-30,60.6683039549813
"913",2017-07-01,60.0994538492515
"914",2017-07-02,60.8010210431175
"915",2017-07-03,60.9945786159755
"916",2017-07-04,60.9317130171164
"917",2017-07-05,60.6610453353961
"918",2017-07-06,60.3794239011577
"919",2017-07-07,60.3504060479253
"920",2017-07-08,61.445696077578
"921",2017-07-09,61.2039106803285
"922",2017-07-10,60.2029077570823
"923",2017-07-11,60.2254126648221
"924",2017-07-12,60.2863920546036
"925",2017-07-13,59.7847580784446
"926",2017-07-14,60.2447708185443
"927",2017-07-15,60.0993995197326
"928",2017-07-16,60.9960375989546
"929",2017-07-17,60.6686539160296
"930",2017-07-18,60.3878573422111
"931",2017-07-19,60.5784381641699
"932",2017-07-20,60.0934204629955
"933",2017-07-21,60.0469447802278
"934",2017-07-22,60.1018615576394
"935",2017-07-23,60.5789932951133
"936",2017-07-24,59.8907868021038
"937",2017-07-25,60.2810311795664
"938",2017-07-26,59.8098219741572
"939",2017-07-27,60.4492423388094
"940",2017-07-28,60.694362190564
"941",2017-07-29,60.3822224044051
"942",2017-07-30,60.6677956846461
"943",2017-07-31,60.0178542690734
"944",2017-08-01,60.3916074102198
"945",2017-08-02,60.3928172015801
"946",2017-08-03,60.5334430348805
"947",2017-08-04,60.2781425638663
"948",2017-08-05,61.3170486512024
"949",2017-08-06,61.2278200381932
"950",2017-08-07,59.8027294809231
"951",2017-08-08,60.6094038599091
"952",2017-08-09,60.7297845842911
"953",2017-08-10,61.2136870461722
"954",2017-08-11,61.4122046876871
"955",2017-08-12,60.8974372168601
"956",2017-08-13,60.398719073264
"957",2017-08-14,61.1710431165197
"958",2017-08-15,60.9342965943925
"959",2017-08-16,62.7874626036712
"960",2017-08-17,NA
"961",2017-08-18,61.2318522382525
"962",2017-08-19,61.9995907104408
"963",2017-08-20,61.1765503023136
"964",2017-08-21,61.0745588048932
"965",2017-08-22,61.379145506044
"966",2017-08-23,60.853212106511
"967",2017-08-24,61.3486204740672
"968",2017-08-25,61.4191017289202
"969",2017-08-26,61.1962909016736
"970",2017-08-27,61.4270092029391
"971",2017-08-28,60.9976117444112
"972",2017-08-29,60.6692908939202
"973",2017-08-30,61.6930409884507
"974",2017-08-31,61.4637075335827
"975",2017-09-01,61.4368586597468
"976",2017-09-02,60.9492404313624
"977",2017-09-03,61.1429287928788
"978",2017-09-04,61.4419108222214
"979",2017-09-05,61.1743236152334
"980",2017-09-06,61.4275620740808
"981",2017-09-07,61.1161681980029
"982",2017-09-08,61.1775377817939
"983",2017-09-09,61.8299923647526
"984",2017-09-10,61.8177846343862
"985",2017-09-11,61.3991196014139
"986",2017-09-12,61.9931557592977
"987",2017-09-13,61.4405716294642
"988",2017-09-14,60.9294972013158
"989",2017-09-15,61.8336594725223
"990",2017-09-16,61.9936296789647
"991",2017-09-17,61.2626200115699
"992",2017-09-18,60.8550912092788
"993",2017-09-19,61.9180596808611
"994",2017-09-20,60.780026752554
"995",2017-09-21,61.4287691595262
"996",2017-09-22,60.8033337998284
"997",2017-09-23,61.0121191290561
"998",2017-09-24,61.4713534777051
"999",2017-09-25,61.564006761629
"1000",2017-09-26,61.0302168596105
"1001",2017-09-27,61.4715120934194
"1002",2017-09-28,61.1999887835614
"1003",2017-09-29,61.3486703550939
"1004",2017-09-30,61.2798977800412
"1005",2017-10-01,61.2941834449051
"1006",2017-10-02,60.7885486579157
"1007",2017-10-03,60.9854453518587
"1008",2017-10-04,60.621644657415
"1009",2017-10-05,61.356278520171
"1010",2017-10-06,61.2984493584815
"1011",2017-10-07,61.5902792714839
"1012",2017-10-08,61.1446939059182
"1013",2017-10-09,62.0434922444103
"1014",2017-10-10,61.7512654265808
"1015",2017-10-11,60.9614515845113
"1016",2017-10-12,61.1414986918937
"1017",2017-10-13,61.1621924959232
"1018",2017-10-14,60.863736846159
"1019",2017-10-15,61.7204673669837
"1020",2017-10-16,61.1994419659973
"1021",2017-10-17,60.8111267202895
"1022",2017-10-18,61.0470534444935
"1023",2017-10-19,61.0477004432349
"1024",2017-10-20,61.2605372116934
"1025",2017-10-21,61.5205825849827
"1026",2017-10-22,62.0998105796413
"1027",2017-10-23,60.9039914624042
"1028",2017-10-24,61.9179179872246
"1029",2017-10-25,61.1049714860716
"1030",2017-10-26,61.7196712111283
"1031",2017-10-27,62.1518922622138
"1032",2017-10-28,62.2113700270407
"1033",2017-10-29,61.4550922718732
"1034",2017-10-30,61.5458722118801
"1035",2017-10-31,61.9702470402042
"1036",2017-11-01,61.5649062601633
"1037",2017-11-02,62.2464638594133
"1038",2017-11-03,62.5181413667226
"1039",2017-11-04,62.1133751196987
"1040",2017-11-05,62.0382779160045
"1041",2017-11-06,61.3725745530444
"1042",2017-11-07,61.8173613524605
"1043",2017-11-08,62.2532248685108
"1044",2017-11-09,62.2190192307649
"1045",2017-11-10,62.4185785064322
"1046",2017-11-11,62.2610374906278
"1047",2017-11-12,61.8142573810518
"1048",2017-11-13,61.6500089259461
"1049",2017-11-14,62.2201806833476
"1050",2017-11-15,61.871559553531
"1051",2017-11-16,61.9798955326404
"1052",2017-11-17,62.6837703042862
"1053",2017-11-18,62.1964084083324
"1054",2017-11-19,61.9938497139231
"1055",2017-11-20,62.6848397877607
"1056",2017-11-21,61.9526442731309
"1057",2017-11-22,61.9459615815731
"1058",2017-11-23,62.2435196586441
"1059",2017-11-24,62.2628147036193
"1060",2017-11-25,61.8996863817189
"1061",2017-11-26,62.6293937305796
"1062",2017-11-27,61.7395532118992
"1063",2017-11-28,62.1635729234487
"1064",2017-11-29,62.1292916399669
"1065",2017-11-30,61.8617952547772
"1066",2017-12-01,62.3719857444747
"1067",2017-12-02,62.460707606214
"1068",2017-12-03,62.4291215686131
"1069",2017-12-04,61.9979777761835
"1070",2017-12-05,62.244472292713
"1071",2017-12-06,62.0433694847195
"1072",2017-12-07,61.4867101453347
"1073",2017-12-08,61.3119592649768
"1074",2017-12-09,62.465722686695
"1075",2017-12-10,61.7150056062426
"1076",2017-12-11,62.2627397746917
"1077",2017-12-12,62.2454928627245
"1078",2017-12-13,62.3229409439537
"1079",2017-12-14,62.1828484803148
"1080",2017-12-15,61.9724013181225
"1081",2017-12-16,62.5536843168667
"1082",2017-12-17,62.1759138361943
"1083",2017-12-18,62.9565573270187
"1084",2017-12-19,62.860620607088
"1085",2017-12-20,62.7356765549206
"1086",2017-12-21,61.9714958868657
"1087",2017-12-22,61.7070039610943
"1088",2017-12-23,61.08839758767
"1089",2017-12-24,60.7181747496526
"1090",2017-12-25,60.7120717204727
"1091",2017-12-26,60.8340690699478
"1092",2017-12-27,60.3696772596779
"1093",2017-12-28,60.4309164645573
"1094",2017-12-29,59.8570119037425
"1095",2017-12-30,59.9404621794507
"1096",2017-12-31,60.3791070656263
"1097",2018-01-01,60.934922498394
"1098",2018-01-02,60.6900039807436
"1099",2018-01-03,60.6765656922141
"1100",2018-01-04,61.3324002926685
"1101",2018-01-05,60.6171829169621
"1102",2018-01-06,60.1383216879983
"1103",2018-01-07,61.1277686621457
"1104",2018-01-08,60.3719682208721
"1105",2018-01-09,61.0523821401329
"1106",2018-01-10,59.5922303702412
"1107",2018-01-11,60.5202883376655
"1108",2018-01-12,60.675073662027
"1109",2018-01-13,60.1683396066549
"1110",2018-01-14,60.4993687019528
"1111",2018-01-15,61.0352616103981
"1112",2018-01-16,61.1836671693644
"1113",2018-01-17,60.8447581129701
"1114",2018-01-18,60.4841374707543
"1115",2018-01-19,60.514985701165
"1116",2018-01-20,60.5358774064347
"1117",2018-01-21,60.0359140154245
"1118",2018-01-22,60.4992002274782
"1119",2018-01-23,60.6712476230488
"1120",2018-01-24,60.5347102912473
"1121",2018-01-25,59.7956004579697
"1122",2018-01-26,60.4704405387573
"1123",2018-01-27,60.0542797112766
"1124",2018-01-28,60.1888020526077
"1125",2018-01-29,60.4200897647403
"1126",2018-01-30,60.0638596508894
"1127",2018-01-31,60.4359211213024
"1128",2018-02-01,60.1182589753199
"1129",2018-02-02,59.5499477348168
"1130",2018-02-03,60.747696666323
"1131",2018-02-04,59.9426398667277
"1132",2018-02-05,59.844741244018
"1133",2018-02-06,59.5499148258934
"1134",2018-02-07,59.7785781725882
"1135",2018-02-08,59.9798123661472
"1136",2018-02-09,60.0616116347906
"1137",2018-02-10,60.9774171517368
"1138",2018-02-11,60.3173568556671
"1139",2018-02-12,59.7604021534422
"1140",2018-02-13,60.3222629355646
"1141",2018-02-14,60.0661527252139
"1142",2018-02-15,60.1616745514632
"1143",2018-02-16,60.3815784594509
"1144",2018-02-17,60.7867317657254
"1145",2018-02-18,59.9501272320003
"1146",2018-02-19,59.5508816870289
"1147",2018-02-20,60.0769172375551
"1148",2018-02-21,59.671977456264
"1149",2018-02-22,59.5079164203148
"1150",2018-02-23,59.5042989556013
"1151",2018-02-24,60.1403108374301
"1152",2018-02-25,60.3452837131701
"1153",2018-02-26,61.1045497215172
"1154",2018-02-27,59.3713778274289
"1155",2018-02-28,59.5224194103854
"1156",2018-03-01,59.1910488970636
"1157",2018-03-02,60.1837137843896
"1158",2018-03-03,59.8290826812543
"1159",2018-03-04,60.3907780479823
"1160",2018-03-05,59.8328884094896
"1161",2018-03-06,60.2364888461844
"1162",2018-03-07,59.8528507497494
"1163",2018-03-08,59.477592176006
"1164",2018-03-09,60.0736647361531
"1165",2018-03-10,59.6505275059909
"1166",2018-03-11,59.6060479383846
"1167",2018-03-12,59.4782560153141
"1168",2018-03-13,59.8297721050415
"1169",2018-03-14,59.8172261898056
"1170",2018-03-15,59.8197852109239
"1171",2018-03-16,59.3237951947898
"1172",2018-03-17,59.5232217354712
"1173",2018-03-18,59.3425881392176
"1174",2018-03-19,59.8146566849497
"1175",2018-03-20,59.5876993104203
"1176",2018-03-21,59.6141775729768
"1177",2018-03-22,59.9003323190041
"1178",2018-03-23,59.372490438229
"1179",2018-03-24,59.2935990313469
"1180",2018-03-25,59.4946446003007
"1181",2018-03-26,59.5657020886242
"1182",2018-03-27,59.9506192099948
"1183",2018-03-28,59.1926373101333
"1184",2018-03-29,59.5224019739948
"1185",2018-03-30,58.9123888953626
"1186",2018-03-31,59.5048652446126
"1187",2018-04-01,58.7638080643737
"1188",2018-04-02,58.6302776453552
"1189",2018-04-03,59.2080186631693
"1190",2018-04-04,58.6455210893536
"1191",2018-04-05,58.7701025968378
"1192",2018-04-06,58.6709821552225
"1193",2018-04-07,58.5856046631574
"1194",2018-04-08,58.7516435370404
"1195",2018-04-09,59.096051547408
"1196",2018-04-10,58.4487790512554
"1197",2018-04-11,57.9750417522337
"1198",2018-04-12,58.9593474809711
"1199",2018-04-13,58.5893032627283
"1200",2018-04-14,58.1468339255214
"1201",2018-04-15,58.6825385926622
"1202",2018-04-16,58.3744629558641
"1203",2018-04-17,59.6122245403934
"1204",2018-04-18,59.1371841924988
"1205",2018-04-19,59.5248188368792
"1206",2018-04-20,59.363612782787
"1207",2018-04-21,59.5771458309107
"1208",2018-04-22,58.7141504745348
"1209",2018-04-23,59.0998652719532
"1210",2018-04-24,59.0216497863405
"1211",2018-04-25,59.2000461950509
"1212",2018-04-26,58.8342338448777
"1213",2018-04-27,58.933386392111
"1214",2018-04-28,59.0123278251605
"1215",2018-04-29,59.1495033130827
"1216",2018-04-30,58.6888199410064
"1217",2018-05-01,58.6059375393235
"1218",2018-05-02,58.8226783984698
"1219",2018-05-03,59.0347185207894
"1220",2018-05-04,59.0595795716326
"1221",2018-05-05,59.2257905013368
"1222",2018-05-06,58.763279453532
"1223",2018-05-07,58.9546867544877
"1224",2018-05-08,58.3064759011506
"1225",2018-05-09,57.4439929479398
"1226",2018-05-10,57.0517781897022
"1227",2018-05-11,57.4517371861012
"1228",2018-05-12,57.1745100014798
"1229",2018-05-13,56.728844657163
"1230",2018-05-14,57.2251075968509
"1231",2018-05-15,56.8551521405372
"1232",2018-05-16,57.4203487421694
"1233",2018-05-17,56.3978805315082
"1234",2018-05-18,56.3369430172416
"1235",2018-05-19,57.3886913668614
"1236",2018-05-20,56.2859854825284
"1237",2018-05-21,56.6714733621424
"1238",2018-05-22,55.8023370023007
"1239",2018-05-23,56.4163605156062
"1240",2018-05-24,55.9250365872296
"1241",2018-05-25,55.343098354349
"1242",2018-05-26,54.9698210073202
"1243",2018-05-27,55.03444706852
"1244",2018-05-28,54.5753833848754
"1245",2018-05-29,55.027121977382
"1246",2018-05-30,55.326117968485
"1247",2018-05-31,54.640772845797
"1248",2018-06-01,53.6853904187125
"1249",2018-06-02,54.000464444961
"1250",2018-06-03,54.2687989903138
"1251",2018-06-04,54.6345383609673
"1252",2018-06-05,53.9578604759726
"1253",2018-06-06,53.3644147247491
"1254",2018-06-07,53.8316374839962
"1255",2018-06-08,54.0749302623664
"1256",2018-06-09,54.0753064110577
"1257",2018-06-10,54.0620021073714
"1258",2018-06-11,53.5190035260766
"1259",2018-06-12,53.5428517290929
"1260",2018-06-13,53.4293326754759
"1261",2018-06-14,54.0041002720321
"1262",2018-06-15,53.8424610631377
"1263",2018-06-16,53.4911932693446
"1264",2018-06-17,53.4733824087543
"1265",2018-06-18,53.5007614626906
"1266",2018-06-19,54.1622014124332
"1267",2018-06-20,53.7942394735389
"1268",2018-06-21,53.7889489150474
"1269",2018-06-22,53.691317909796
"1270",2018-06-23,53.3171038603054
"1271",2018-06-24,53.5353652087411
"1272",2018-06-25,53.9482971896519
"1273",2018-06-26,53.8728798821726
"1274",2018-06-27,54.1512767583894
"1275",2018-06-28,53.6251872188955
"1276",2018-06-29,54.0031707150571
"1277",2018-06-30,53.7020043467569
"1278",2018-07-01,54.3760260316878
"1279",2018-07-02,53.959711265518
"1280",2018-07-03,53.5746338036981
"1281",2018-07-04,53.3207496262134
"1282",2018-07-05,54.1597759943025
"1283",2018-07-06,53.8310606435823
"1284",2018-07-07,54.3778011004741
"1285",2018-07-08,53.4196991279831
"1286",2018-07-09,53.4854779916804
"1287",2018-07-10,53.7344586836567
"1288",2018-07-11,53.6588742596763
"1289",2018-07-12,53.1763358301757
"1290",2018-07-13,53.6627924613935
"1291",2018-07-14,53.1510086264596
"1292",2018-07-15,53.1943957562532
"1293",2018-07-16,53.7333067690328
"1294",2018-07-17,53.0933070929392
"1295",2018-07-18,53.6909794531185
"1296",2018-07-19,53.385173315077
"1297",2018-07-20,52.7487362389278
"1298",2018-07-21,53.4767343202104
"1299",2018-07-22,53.2175120423114
"1300",2018-07-23,53.9862339685075
"1301",2018-07-24,53.136537269493
"1302",2018-07-25,52.928968152102
"1303",2018-07-26,53.1146908262858
"1304",2018-07-27,53.1712969951194
"1305",2018-07-28,52.7926524194389
"1306",2018-07-29,52.7054180286818
"1307",2018-07-30,52.694115197071
"1308",2018-07-31,52.7657604681128
"1309",2018-08-01,53.1399927910874
"1310",2018-08-02,52.9145918420794
"1311",2018-08-03,53.1706992795679
"1312",2018-08-04,53.28713303525
"1313",2018-08-05,52.5621063677694
"1314",2018-08-06,52.9060996962277
"1315",2018-08-07,52.9273107194755
"1316",2018-08-08,53.3144622655907
"1317",2018-08-09,53.6693362796434
"1318",2018-08-10,53.5227282882062
"1319",2018-08-11,52.9646436432539
"1320",2018-08-12,52.7881028922429
"1321",2018-08-13,53.3805517323247
"1322",2018-08-14,53.2192249631765
"1323",2018-08-15,53.0224245394658
"1324",2018-08-16,52.8279559069674
"1325",2018-08-17,53.4187082568995
"1326",2018-08-18,52.7604015715214
"1327",2018-08-19,52.545475372329
"1328",2018-08-20,53.1592952451939
"1329",2018-08-21,52.9929903696799
"1330",2018-08-22,53.0239127216475
"1331",2018-08-23,52.370269681896
"1332",2018-08-24,52.6924160949616
"1333",2018-08-25,52.7889811016307
"1334",2018-08-26,52.8973333731365
"1335",2018-08-27,53.4095131246003
"1336",2018-08-28,52.6527954004156
"1337",2018-08-29,52.8104380610602
"1338",2018-08-30,53.3659416982008
"1339",2018-08-31,52.7233623224207
"1340",2018-09-01,53.124974161232
"1341",2018-09-02,52.4929381239527
"1342",2018-09-03,53.2247650582219
"1343",2018-09-04,52.7622364768038
"1344",2018-09-05,53.4479299333226
"1345",2018-09-06,53.2889178500617
"1346",2018-09-07,53.7028625803993
"1347",2018-09-08,52.665936536388
"1348",2018-09-09,52.9275329731402
"1349",2018-09-10,54.1987395482177
"1350",2018-09-11,53.4306331215792
"1351",2018-09-12,53.9013278212085
"1352",2018-09-13,53.6561801114244
"1353",2018-09-14,53.5797763766134
"1354",2018-09-15,52.978081104835
"1355",2018-09-16,53.4055847131583
"1356",2018-09-17,54.2454889612544
"1357",2018-09-18,53.8071221576841
"1358",2018-09-19,52.9365445190938
"1359",2018-09-20,53.6646963031354
"1360",2018-09-21,53.5033752674005
"1361",2018-09-22,53.6843104212738
"1362",2018-09-23,53.4486202683004
"1363",2018-09-24,52.986748507251
"1364",2018-09-25,53.478366204483
"1365",2018-09-26,54.1949548548607
"1366",2018-09-27,53.4032078524445
"1367",2018-09-28,53.4269718128704
"1368",2018-09-29,52.9977242970973
"1369",2018-09-30,53.4010522548743
"1370",2018-10-01,53.2006583691779
"1371",2018-10-02,53.4021391837867
"1372",2018-10-03,53.1147680961996
"1373",2018-10-04,53.040909224457
"1374",2018-10-05,53.7754835618561
"1375",2018-10-06,53.1278713052737
"1376",2018-10-07,52.9378127256086
"1377",2018-10-08,53.046037129725
"1378",2018-10-09,53.2121066153772
"1379",2018-10-10,52.5497858811903
"1380",2018-10-11,53.1285181853243
"1381",2018-10-12,53.1085939972046
"1382",2018-10-13,53.2748081617615
"1383",2018-10-14,53.2510122601907
"1384",2018-10-15,53.2876386552385
"1385",2018-10-16,53.0246358533352
"1386",2018-10-17,52.8785382782742
"1387",2018-10-18,53.803043456597
"1388",2018-10-19,53.2386858597468
"1389",2018-10-20,53.7134141255112
"1390",2018-10-21,53.4335223135231
"1391",2018-10-22,53.4997745402111
"1392",2018-10-23,52.8246309066586
"1393",2018-10-24,53.6870689723139
"1394",2018-10-25,53.4514156581021
"1395",2018-10-26,53.0021344824909
"1396",2018-10-27,53.4048983061861
"1397",2018-10-28,53.0583013359008
"1398",2018-10-29,53.1074355139649
"1399",2018-10-30,53.4106303870042
"1400",2018-10-31,53.11922148014
"1401",2018-11-01,53.1327200761745
"1402",2018-11-02,53.236779452734
"1403",2018-11-03,52.271510774107
"1404",2018-11-04,52.7235175958887
"1405",2018-11-05,53.0419557735756
"1406",2018-11-06,52.2436835425659
"1407",2018-11-07,51.9623273760105
"1408",2018-11-08,52.5359784598128
"1409",2018-11-09,51.8494178531251
"1410",2018-11-10,52.1268199408044
"1411",2018-11-11,51.8927028614481
"1412",2018-11-12,51.2402507237715
"1413",2018-11-13,52.5383776179123
"1414",2018-11-14,52.0016896589653
"1415",2018-11-15,51.3611597506912
"1416",2018-11-16,51.1456595582753
"1417",2018-11-17,NA
"1418",2018-11-18,NA
"1419",2018-11-19,NA
"1420",2018-11-20,NA
"1421",2018-11-21,NA
"1422",2018-11-22,52.9167594706369
"1423",2018-11-23,51.7342351007972
"1424",2018-11-24,51.3010041315405
"1425",2018-11-25,51.0341915940992
"1426",2018-11-26,50.8537177256135
"1427",2018-11-27,51.7214140227046
"1428",2018-11-28,50.8120863366842
"1429",2018-11-29,51.9668157007333
"1430",2018-11-30,50.9205937434283
"1431",2018-12-01,51.6618996046554
"1432",2018-12-02,51.4451037074389
"1433",2018-12-03,51.2786813084525
"1434",2018-12-04,51.5873678340261
"1435",2018-12-05,51.5180971230841
"1436",2018-12-06,51.7700193913651
"1437",2018-12-07,51.183273704708
"1438",2018-12-08,51.4131671753425
"1439",2018-12-09,51.6220736070885
"1440",2018-12-10,50.6723170528599
"1441",2018-12-11,50.7526104198496
"1442",2018-12-12,51.0741407484653
"1443",2018-12-13,51.463954220636
"1444",2018-12-14,51.0710032641179
"1445",2018-12-15,50.9325622831442
"1446",2018-12-16,51.4257176799119
"1447",2018-12-17,51.0502526033438
"1448",2018-12-18,50.8741620023617
"1449",2018-12-19,51.2485476560471
"1450",2018-12-20,51.0386725876386
"1451",2018-12-21,51.4447367956398
"1452",2018-12-22,51.2419054406735
"1453",2018-12-23,50.5613768453272
"1454",2018-12-24,50.8137369704886
"1455",2018-12-25,51.0732316272511
"1456",2018-12-26,51.1133598148773
"1457",2018-12-27,51.6449116373451
"1458",2018-12-28,51.9201676427316
"1459",2018-12-29,51.6381864489471
"1460",2018-12-30,51.0859494956611
"1461",2018-12-31,51.1638938339006
"1462",2019-01-01,51.4693767299133
"1463",2019-01-02,51.0828810596488
"1464",2019-01-03,50.924346130198
"1465",2019-01-04,51.106177767819
"1466",2019-01-05,50.9871972788889
"1467",2019-01-06,51.4690471617468
"1468",2019-01-07,51.1569725888098
"1469",2019-01-08,51.0225094009441
"1470",2019-01-09,50.3755491609949
"1471",2019-01-10,50.8012973984712
"1472",2019-01-11,50.5399231063786
"1473",2019-01-12,51.1731396903035
"1474",2019-01-13,51.0100899623053
"1475",2019-01-14,50.4442737128999
"1476",2019-01-15,50.9985193621634
"1477",2019-01-16,51.0048728845233
"1478",2019-01-17,50.1426160821337
"1479",2019-01-18,50.7555245952536
"1480",2019-01-19,50.6100198398788
"1481",2019-01-20,50.5608799388575
"1482",2019-01-21,50.1873879570203
"1483",2019-01-22,51.0784252811129
"1484",2019-01-23,51.0562288008817
"1485",2019-01-24,51.3569136780868
"1486",2019-01-25,50.800092039464
"1487",2019-01-26,50.4320596596283
"1488",2019-01-27,50.3868562716667
"1489",2019-01-28,50.2772363205387
"1490",2019-01-29,50.4963136418836
"1491",2019-01-30,50.2153429215209
"1492",2019-01-31,50.780403906225
"1493",2019-02-01,50.1742770978796
"1494",2019-02-02,49.635742583052
"1495",2019-02-03,49.5165815882413
"1496",2019-02-04,49.3244115917602
"1497",2019-02-05,48.5842675520432
"1498",2019-02-06,48.4240141209511
"1499",2019-02-07,49.9638112337877
"1500",2019-02-08,48.6527628965601
"1501",2019-02-09,49.2061901997044
"1502",2019-02-10,49.4364768784524
"1503",2019-02-11,49.3740239722027
"1504",2019-02-12,49.4472918569717
"1505",2019-02-13,49.4054614645767
"1506",2019-02-14,49.8340035944937
"1507",2019-02-15,48.4931227671701
"1508",2019-02-16,48.828197256767
"1509",2019-02-17,49.3479625294197
"1510",2019-02-18,49.1770596885435
"1511",2019-02-19,50.0059616478334
"1512",2019-02-20,49.723449650634
"1513",2019-02-21,49.4830267965388
"1514",2019-02-22,49.852408732617
"1515",2019-02-23,51.1697653553793
"1516",2019-02-24,51.7882266699295
"1517",2019-02-25,51.7617396209049
"1518",2019-02-26,52.4869957195876
"1519",2019-02-27,51.0948881157108
"1520",2019-02-28,49.6922532171528
"1521",2019-03-01,48.7076120529431
"1522",2019-03-02,48.2219033297608
"1523",2019-03-03,47.5941037568999
"1524",2019-03-04,48.4912239631535
"1525",2019-03-05,47.4536799806063
"1526",2019-03-06,48.038506929435
"1527",2019-03-07,48.092783068307
"1528",2019-03-08,47.25571713168
"1529",2019-03-09,47.5053960707693
"1530",2019-03-10,47.9338721632963
"1531",2019-03-11,47.6600633995272
"1532",2019-03-12,47.4234084738309
"1533",2019-03-13,47.763409325802
"1534",2019-03-14,47.8487107042625
"1535",2019-03-15,47.2709890453039
"1536",2019-03-16,48.0930567220165
"1537",2019-03-17,47.6616103066449
"1538",2019-03-18,47.3506255756759
